id,original_dataset,twitter_query,statuses_count,listed_count,favourites_count,friends_count,followers_count,name,messages_sent,messages_received,out_degree,in_degree,degree,messages_total,contribution_index,cluster,sentiment_avg,emotionality_avg,complexity_avg,start_time_,end_time_
btconly2100m,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,238,0,1370,102,192,ONLY BTC,1,1,3,2,5,2,0.0,cluster_4,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-05 00:00:00,2021-12-06 00:00:00
toritalukder,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2842,1,4318,3580,10514,Tori Talukder,1,1,3,2,5,2,0.0,cluster_4,0.782568633556366,0.12779518961906433,6.505184173583984,2021-10-31 00:00:00,2021-11-01 00:00:00
marasescuandre3,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,266,0,275,165,29,Marasescu Andrei,1,1,4,2,6,2,0.0,cluster_4,0.21104557812213898,0.17997674643993378,5.738313674926758,2021-12-26 00:00:00,2021-12-27 00:00:00
jeykeylmno,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2083,0,712,536,15,jk || liah,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
babylionsclub,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,1345,0,1622,71,2840,Lil Baby Lazy Lions 👑 | PRE-SALE LIVE,1,3,6,4,10,4,-0.5,cluster_4,0.5258281230926514,0.30883899331092834,6.919849395751953,2021-12-26 00:00:00,2021-12-27 00:00:00
javinvestor,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,4784,21,5570,724,1547,Javi 🧑‍🎄,3,3,3,2,5,6,0.0,cluster_4,0.11675866367295384,0.2168569266796112,8.049066225687662,2021-12-26 00:00:00,2021-12-27 00:00:00
sirnicco,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3139,3,8207,249,113,Sir_Nicco,1,1,5,2,7,2,0.0,cluster_4,0.3913116157054901,0.21545636653900146,8.15406608581543,2021-10-31 00:00:00,2021-11-01 00:00:00
mhmtzlp1,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,94,0,108,42,18,Mehmet ÖZALP,1,1,3,2,5,2,0.0,cluster_4,0.7950244545936584,0.21799369156360626,8.404097557067871,2021-12-26 00:00:00,2021-12-27 00:00:00
enk12zlbnul4zrq,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,14,1,124,9,8,幸,1,1,3,2,5,2,0.0,cluster_4,0.8997188210487366,0.36320599913597107,4.548212051391602,2021-12-26 00:00:00,2021-12-27 00:00:00
zolacuan,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,251,0,61,92,21,papazola,1,1,4,2,6,2,0.0,cluster_4,0.9201213121414185,0.33036819100379944,5.334906101226807,2021-12-26 00:00:00,2021-12-27 00:00:00
collingwoodflow,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,116,0,174,100,11,Flow Corleone,2,2,4,2,6,4,0.0,cluster_4,0.7426933944225311,0.1708027869462967,5.974767446517944,2021-10-31 00:00:00,2021-11-01 00:00:00
sawrajeb,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,1574,2,1980,2624,1235,Md Ibrahim,4,4,5,3,8,8,0.0,cluster_4,0.6536566987633705,0.22039129212498665,6.437992691993713,2021-12-26 00:00:00,2021-12-27 00:00:00
kucukaaa,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,478,0,354,268,25,Ahmet Küçük,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
felcat1980,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,11741,3,27806,1871,326,FelcaT,1,1,3,2,5,2,0.0,cluster_4,0.9252503514289856,0.2472565919160843,9.576648712158203,2021-11-28 00:00:00,2021-11-29 00:00:00
aybx__bigwin,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,65378,10,26755,1862,965,🍀HAy BRy🍀,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
sourdie57587067,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,41,0,278,51,13,TinoLeon,1,1,3,2,5,2,0.0,cluster_4,0.5074626803398132,0.014925372786819935,11.507938385009766,2021-12-05 00:00:00,2021-12-06 00:00:00
lastjano,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,47,0,13,16,6,Jano,1,1,3,2,5,2,0.0,cluster_4,0.4864864945411682,0.027027027681469917,13.200325012207031,2021-12-05 00:00:00,2021-12-06 00:00:00
fayas_sayyid,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,55,0,2170,70,23,Sayyid Fayas Habeeb k,1,1,4,2,6,2,0.0,cluster_4,0.00033123241155408323,0.31213778257369995,5.616527080535889,2021-11-07 00:00:00,2021-11-08 00:00:00
__hodl__,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5761,3,25891,1133,343,__hodl__running #btc,1,1,3,2,5,2,0.0,cluster_4,0.8362234830856323,0.2795502841472626,5.514158248901367,2021-10-31 00:00:00,2021-11-01 00:00:00
pinorin91,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,333,0,222,73,47,ひろ,3,3,4,2,6,6,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
sikhthe10thgate,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1914,0,147,148,71,Mined Control,1,1,3,2,5,2,0.0,cluster_4,0.12318668514490128,0.19489642977714539,5.594220161437988,2021-11-28 00:00:00,2021-11-29 00:00:00
kristien___,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5686,0,630,1257,394,dawn,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
ile7znskt0a2dgr,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,9,1,10,99,17,ギグス,2,2,4,2,6,4,0.0,cluster_4,0.5133426785469055,0.013438286259770393,12.284838676452637,2021-10-31 00:00:00,2021-11-01 00:00:00
stephenwow107,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,189,1,225,307,186,daosquare.rss3.bio,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
forexmkts,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,24117,32,2668,120,1770,FOREX MARKET ( join our telegram ),2,2,3,2,5,4,0.0,cluster_4,0.48046405613422394,0.23680046200752258,6.247149467468262,2021-11-07 00:00:00,2021-11-08 00:00:00
julidekaradas,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,23,0,0,0,0,Julide Karadaş,1,1,3,2,5,2,0.0,cluster_4,0.36413371562957764,0.15789850056171417,5.599361419677734,2021-12-05 00:00:00,2021-12-06 00:00:00
brokersirac,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,854,0,4190,114,21,Siraç,1,1,3,2,5,2,0.0,cluster_4,0.7981182932853699,0.18753640353679657,11.612006187438965,2021-11-07 00:00:00,2021-11-08 00:00:00
takec_kotodaman,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,9,0,5,28,5,Tananita,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
kevin83052493,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1489,2,1576,429,87,$POSTIVE$KEV,1,1,3,2,5,2,0.0,cluster_4,0.4481988251209259,0.10138564556837082,6.580338954925537,2021-11-28 00:00:00,2021-11-29 00:00:00
enes_akbayrak,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2199,0,16074,311,65,Enes Akbayrak,1,1,3,2,5,2,0.0,cluster_4,0.7710990905761719,0.15628577768802643,9.578859329223633,2021-12-05 00:00:00,2021-12-06 00:00:00
gregoryblanca,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,38435,2,17992,872,441,Gregory Blanca,1,1,3,2,5,2,0.0,cluster_4,0.19610147178173065,0.20132404565811157,8.109519958496094,2021-12-05 00:00:00,2021-12-06 00:00:00
_geonic,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6892,20,29524,517,915,geonic,1,2,4,3,7,3,-0.33,cluster_4,0.5303025245666504,0.3116731345653534,5.474118709564209,2021-12-12 00:00:00,2021-12-13 00:00:00
kojopapo,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,2106,4,9106,291,166,Kojo,1,1,3,2,5,2,0.0,cluster_4,0.009616302326321602,0.21844251453876495,6.387158393859863,2021-11-07 00:00:00,2021-11-08 00:00:00
paingyelwin3,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1900,1,820,560,50,Paingyelwin,1,1,3,2,5,2,0.0,cluster_4,0.9914941787719727,0.2527061700820923,6.332417964935303,2021-12-12 00:00:00,2021-12-13 00:00:00
tamyamsoup,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,15269,4,16929,1386,163,........,3,3,5,2,7,6,0.0,cluster_4,0.8018920222918192,0.23832232256730398,6.174764633178711,2021-12-20 00:00:00,2021-12-21 00:00:00
boniapoznyak,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,89,0,46,54,34,Poznyak Bogdan,1,1,3,2,5,2,0.0,cluster_4,0.832204282283783,0.28845444321632385,5.803006649017334,2021-12-12 00:00:00,2021-12-13 00:00:00
petrolium77,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,15535,41,15781,1058,6585,trendist 💛💙 #good-bad-ugly'nin #GOOD'u,5,6,2,3,5,11,-0.09,cluster_4,0.7405021667480469,0.217178076505661,8.97015838623047,2021-12-26 00:00:00,2021-12-27 00:00:00
myglorya_,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,19815,3,8947,1782,427,Park Rocky🌷,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
draidonhealz,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1014,1,1315,468,67,E.R.G,1,1,3,2,5,2,0.0,cluster_4,0.568881630897522,0.1077713817358017,5.59262228012085,2021-12-26 00:00:00,2021-12-27 00:00:00
btsvt_4lifers,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,30867,8,10858,3067,1218,ૢ✧∘｡*:･ᵇᵗSvt⁷𖧵en- 💎♡༉‧₊˚✧,1,1,4,2,6,2,0.0,cluster_4,0.5485097169876099,0.2682178020477295,4.86428165435791,2021-12-12 00:00:00,2021-12-13 00:00:00
dar66281606,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,398,1,539,112,7,Dar,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
melvin10662718,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1458,2,1126,280,23,Melvin,1,2,2,3,5,3,-0.33,cluster_4,0.9824803471565247,0.2750006318092346,6.657741069793701,2021-12-04 00:00:00,2021-12-05 00:00:00
simokawaapex,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,363,1,197,178,236,しもかわ,2,2,3,2,5,4,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
ararasimp,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2128,1,3222,87,17,Jesus Toxtle,1,1,3,2,5,2,0.0,cluster_4,0.7576190233230591,0.2559765875339508,7.18884801864624,2021-12-12 00:00:00,2021-12-13 00:00:00
viamaria5,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,5427,0,11333,51,41,M de Valk,1,1,6,2,8,2,0.0,cluster_4,0.44964131712913513,0.02999430149793625,5.89990234375,2021-11-07 00:00:00,2021-11-08 00:00:00
crauliin,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1423,1,4162,438,237,Crau Lin ⓥ MVA #3700,1,1,3,2,5,2,0.0,cluster_4,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-20 00:00:00,2021-12-21 00:00:00
btcgrant,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6506,10,9531,2309,849,BTCsongwriter ∞/21M,1,1,3,2,5,2,0.0,cluster_4,0.12318668514490128,0.19489642977714539,5.594220161437988,2021-11-28 00:00:00,2021-11-29 00:00:00
hoomanmirzaalii,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,43,0,2300,204,21,hooman hm,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
jakeabunjing,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,14137,3,19699,2558,366,Milo,1,1,3,2,5,2,0.0,cluster_4,0.727952241897583,0.2061852663755417,6.060232639312744,2021-10-31 00:00:00,2021-11-01 00:00:00
dikaandikan,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,125627,1,3804,4995,1444,Dika,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
nurdan59514219,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,11223,0,75900,359,97,Nurdan,1,1,3,2,5,2,0.0,cluster_4,0.7044049501419067,0.24537931382656097,8.077333450317383,2021-12-20 00:00:00,2021-12-21 00:00:00
hondroph,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,0,0,0,0,0,HONDROPH,0,3,0,3,3,3,-1.0,cluster_4,,,,2021-11-07 00:00:00,2021-11-08 00:00:00
ninjaslaap,DOGE_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,DOGE,0,0,0,0,0,Tetef +212 🇲🇦,0,1,0,1,1,1,-1.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
foundcrypto,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,0,0,0,0,0,Found Crypto - #NFT #SAFEMOON #kishu,0,1,0,1,1,1,-1.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
nueajan,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,50494,0,33610,1646,95,kitty 😺,1,1,4,2,6,2,0.0,cluster_4,0.4000000059604645,0.20000000298023224,12.311432838439941,2021-12-13 00:00:00,2021-12-14 00:00:00
umut_var07,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3113,1,7878,197,105,Zerrin Adıgüzeller,1,1,3,2,5,2,0.0,cluster_4,0.7747992873191833,0.2855430841445923,9.55587100982666,2021-12-26 00:00:00,2021-12-27 00:00:00
jihunwins,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,36439,0,10670,5001,209,aiur,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
paggss,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,8,0,4,17,5,Marcella,1,11,6,5,11,12,-0.83,cluster_4,0.4000000059604645,0.20000000298023224,12.311432838439941,2021-12-05 00:00:00,2021-12-06 00:00:00
mmorohoshi0628,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,609,0,21,47,15,モロ,1,1,3,2,5,2,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
pepe_btc,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,18586,925,13824,57,2130,Pepe ⚡,9,11,8,5,13,20,-0.1,cluster_4,0.6214419065250291,0.1872296995586819,5.59252315097385,2021-12-20 00:00:00,2021-12-21 00:00:00
nayanb001,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,36,0,32,32,0,NayanBepary,1,1,3,2,5,2,0.0,cluster_4,0.3335876166820526,0.2764809727668762,10.78995418548584,2021-12-20 00:00:00,2021-12-21 00:00:00
mahill1996,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,18,1,15,22,0,Mahil,1,1,4,2,6,2,0.0,cluster_4,0.6005022525787354,0.21980829536914825,6.525551795959473,2021-12-20 00:00:00,2021-12-21 00:00:00
amelyaabac,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,13,0,0,0,0,Amelya Abacı,1,1,3,2,5,2,0.0,cluster_4,0.5580641627311707,0.07184530794620514,5.446722507476807,2021-12-05 00:00:00,2021-12-06 00:00:00
jwatte,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,22344,97,14892,113,1160,Spooky Killer Robot,1,1,4,2,6,2,0.0,cluster_4,0.25517186522483826,0.26735788583755493,6.012993335723877,2021-11-12 00:00:00,2021-11-13 00:00:00
ymoon63397840,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,453,0,12227,274,97,yMoon,1,1,4,2,6,2,0.0,cluster_4,0.20202937722206116,0.23356176912784576,6.070394039154053,2021-10-23 00:00:00,2021-10-24 00:00:00
ray_you88,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,272,1,61,32,18,やまゆう,3,3,5,2,7,6,0.0,cluster_4,0.6367655396461487,0.18544968962669373,4.286409854888916,2021-12-26 00:00:00,2021-12-27 00:00:00
miajuddinm,ETH2_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH2,574,0,486,435,10,Miajuddin Mahbub,1,1,6,2,8,2,0.0,cluster_4,0.6571176648139954,0.12615036964416504,5.86759614944458,2021-10-25 00:00:00,2021-10-26 00:00:00
doesnotword,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,74,0,302,169,14,Kubilay but only artistic photos,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-28 00:00:00,2021-11-29 00:00:00
enriquemaravi19,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1360,0,22798,202,64,City of San Salavdor,1,1,3,2,5,2,0.0,cluster_4,0.12318668514490128,0.19489642977714539,5.594220161437988,2021-11-28 00:00:00,2021-11-29 00:00:00
vergara9rv,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,36,0,62,15,4,Ron Vergara,1,1,3,2,5,2,0.0,cluster_4,,,,2021-11-29 00:00:00,2021-11-30 00:00:00
bbaekxnjaem,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,26219,2,14030,3846,310,Big Win Hunter💰,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
selimkyc7,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,3,0,3,122,1,Hasan Selim Kayacı,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
mrnuttty,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1886,0,507,49,30,MrNuttty,2,2,4,2,6,4,0.0,cluster_4,0.05127761326730251,0.28562961518764496,6.10396671295166,2021-11-28 00:00:00,2021-11-29 00:00:00
hidekool48,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,59,0,214,53,25,Hidëki,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
merymerysnow6,DOGE_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,DOGE,59,0,53,10,1,Mery snow,1,1,6,2,8,2,0.0,cluster_4,0.23824214935302734,0.22377140820026398,6.436283111572266,2021-12-21 00:00:00,2021-12-22 00:00:00
sugiant63856936,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,1528,0,518,412,22,Sugiantara,2,2,4,2,6,4,0.0,cluster_4,0.7087197005748749,0.1585813034325838,4.2423882484436035,2021-11-29 00:00:00,2021-11-30 00:00:00
tokoyam64410740,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1946,4,99,836,203,tokoyami,3,3,5,2,7,6,0.0,cluster_4,,,,2021-12-20 00:00:00,2021-12-21 00:00:00
gemistics,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,6845,0,1189,1877,496,naya free tag,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
beyazguluzar,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,545,0,1893,12,4,Gülüzar Beyaz,1,1,3,2,5,2,0.0,cluster_4,0.8088525533676147,0.2858778238296509,10.118131637573242,2021-12-20 00:00:00,2021-12-21 00:00:00
ts20200801,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1264,2,1733,54,48,t,3,3,4,2,6,6,0.0,cluster_4,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
muhamme81856807,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,407,0,3491,115,18,Muhammed Emin Celepci,1,1,3,2,5,2,0.0,cluster_4,0.8934441208839417,0.33357396721839905,9.536652565002441,2021-11-28 00:00:00,2021-11-29 00:00:00
dorueron,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,130,0,131,165,404,Doru Constantin,1,1,11,2,13,2,0.0,cluster_4,0.6456560492515564,0.14889603853225708,6.264550685882568,2021-12-26 00:00:00,2021-12-27 00:00:00
kawsaree,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1733,0,822,171,0,กลายเป็นโกโก้ครั้นช์,1,1,3,2,5,2,0.0,cluster_4,0.8213295340538025,0.1548573523759842,6.259416103363037,2021-12-12 00:00:00,2021-12-13 00:00:00
sunoohann,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,12213,18,7874,1651,445,hana🍀,1,1,3,2,5,2,0.0,cluster_4,0.7335431575775146,0.1395719200372696,5.584160804748535,2021-12-26 00:00:00,2021-12-27 00:00:00
martmunin,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1,0,0,6,0,Mart.Munin,1,1,3,2,5,2,0.0,cluster_4,0.4929012060165405,0.01419756468385458,3.193453550338745,2021-12-05 00:00:00,2021-12-06 00:00:00
diegosanalves,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,1829,4,395,2515,60,Diego dos Santos,1,1,3,2,5,2,0.0,cluster_4,0.7951015830039978,0.14710509777069092,5.717102527618408,2021-11-28 00:00:00,2021-11-29 00:00:00
toyoshima22,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2641,6,1080,68,65,豊島　明彦,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-26 00:00:00,2021-12-27 00:00:00
harzemv2,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,598,1,800,1584,82,Harzem Övüç,1,1,3,2,5,2,0.0,cluster_4,0.9398990869522095,0.1769782155752182,9.325946807861328,2021-12-20 00:00:00,2021-12-21 00:00:00
i_y_a_t_a_n,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,23517,14,35347,679,349,おいなり,1,1,3,2,5,2,0.0,cluster_4,,,,2021-10-31 00:00:00,2021-11-01 00:00:00
alexhil54915753,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,108,0,15,73,4,Alex Hills,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-12 00:00:00,2021-12-13 00:00:00
hamzabingoll,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,266,0,36,20,5,Hamzabingoll,1,1,3,2,5,2,0.0,cluster_4,0.801397442817688,0.3640884757041931,9.105535507202148,2021-12-05 00:00:00,2021-12-06 00:00:00
h_vermeylen,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,420,0,351,126,72,Hendrik Vermeylen,1,1,3,2,5,2,0.0,cluster_4,0.27534911036491394,0.21836049854755402,7.7142558097839355,2021-11-28 00:00:00,2021-11-29 00:00:00
nepritel_statu,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,0,0,0,0,0,Nepřítel státu #ZrušteČNB,1,2,3,3,6,3,-0.33,cluster_4,0.43964943289756775,0.17256753146648407,9.764780044555664,2021-12-05 00:00:00,2021-12-06 00:00:00
grupbent,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,380,0,512,12,15,BENT trader,1,1,3,2,5,2,0.0,cluster_4,0.6574142575263977,0.0850665420293808,9.633818626403809,2021-12-20 00:00:00,2021-12-21 00:00:00
likhon03054447,ETH_1031_1107_1104_1128_1205_1212_1219_1226_annot_daily_04,ETH,3324,1,2159,1079,10,Likhon,1,1,3,2,5,2,0.0,cluster_4,0.7556269764900208,0.14087827503681183,6.415091514587402,2021-10-31 00:00:00,2021-11-01 00:00:00
shitcoin4life,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,9723,15,13973,1398,19481,💨💎☠️ CryptoGotMeCrazy ☠️💎💨,1,1,3,2,5,2,0.0,cluster_4,0.6440350413322449,0.22748246788978577,5.012813091278076,2021-10-31 00:00:00,2021-11-01 00:00:00
rollyvicbendal,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,2273,0,1360,558,45,Rolly Vic Bendal,1,1,3,2,5,2,0.0,cluster_4,0.9168091416358948,0.33397001028060913,4.429515838623047,2021-11-28 00:00:00,2021-11-29 00:00:00
flouuuz,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,84,0,111,209,6,Le F,1,1,3,2,5,2,0.0,cluster_4,0.9854742884635925,0.25271880626678467,5.975488662719727,2021-12-20 00:00:00,2021-12-21 00:00:00
hiro3524hi,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,12375,11,12238,344,652,hiro,1,1,3,2,5,2,0.0,cluster_4,,,,2021-12-05 00:00:00,2021-12-06 00:00:00
ouzerdems,BTC_1031_1107_1114_1128_1205_1212_1219_1226_annot_daily_04,BTC,17,0,39,33,1,Oğuz erdem,1,1,5,2,7,2,0.0,cluster_4,0.6931829452514648,0.1840866506099701,10.014806747436523,2021-11-07 00:00:00,2021-11-08 00:00:00
